Drug,InaIC50,Inah,IcalIC50,Icalh,IkrIC50,Ikrh,IksIC50,Iksh,InalIC50,Inalh,Conc,Risk,Bna1,Bcal1,Bkr1,Bks1,Bnal1,Bnet1,RA_deltaEMw_100max
Amiodarone,1.312,1,1.545,1,0.86,1,17.6,1,99999,1,0.155,1,0.105657805,0.091176471,0.15270936,0.008729935,0,-0.035394981,0.487364621
Amitriptyline,0.674,1,0.5683,1,1.8,1,48.387,0.89,99999,1,0.0086,3,0.012598887,0.014907263,0.004755059,0.000459299,0,-0.022291791,0
Amlodipine,0.5942,1,0.315,1,2.6,1.33,5.9,1.65,99999,1,0.105,0,0.150171625,0.25,0.01381107,0.001295667,0,-0.385064887,0.007220217
Astemizole,1.799,1,1.4,1,0.00035,0.9,10,2.7,99999,1,0.0003,1,0.000166732,0.00021424,0.465371622,6.14E-13,0,0.464990651,1
Atenolol,99999,1,99999,1,1500,0.92,99999,1,99999,1,1.156,0,0,0,0.001365601,0,0,0.001365601,0
Bepridil,0.6267,1,0.6753,1,0.16,1,5.5,1.76,99999,1,0.035,1,0.052894061,0.049274954,0.179487179,0.000136289,0,0.077454454,0.718411552
Ciprofloxacin,99999,1,99999,1,335,1,99999,1,99999,1,12.072,1,0,0,0.034782408,0,0,0.034782408,0.23465704
Cisapride,42.857,1,3.25,1,0.01,1.1,68.182,2.55,99999,1,0.0026,1,6.07E-05,0.000799361,0.185158559,5.40E-12,0,0.184298535,0.873646209
Clarithromycin,163.576,1,99999,1,62.5,0.84,99999,1,99999,1,1.337,1,0.008107305,0,0.038067619,0,0,0.029960314,0.263537906
Clozapine,10.22,1,3.108,1,0.88,0.94,19,1.52,99999,1,0.071,2,0.006899232,0.022334067,0.085786106,0.00020423,0,0.056757036,0.314079422
Diltiazem,18.85,1,0.653,1,7.5,0.95,99999,1,99999,1,0.122,NC,0.006430529,0.157419355,0.01959473,0,0,-0.144255154,0
Dobutamine,117.187,1,55.147,1,15,1.17,53.571,2.28,99999,1,0.03819,0,0.000325783,0.000692033,0.000921412,6.68E-08,0,-9.63E-05,0.007220217
Dofetilide,99999,1,100,1,0.0037,0.6,99999,1,99999,1,0.002,1,0,2.00E-05,0.40875576,0,0,0.40873576,1
Domperidone,6.322,1,50,1,0.046,1.27,99999,1,99999,1,0.055,1,0.008624745,0.001098791,0.556492399,0,0,0.546768862,1
Droperidol,1.819,1,4.889,1,0.08,1.2,99999,1,99999,1,0.04,1,0.021516945,0.008115236,0.303269545,0,0,0.273637364,1
Flecainide,6.995,1,27,1,0.61,0.93,99999,1,99999,1,0.752,1,0.097069833,0.027097146,0.548503973,0,0,0.424336994,1
Haloperidol,1.113,1,1.7,1,0.0028,1.7,22,1.4,99999,1,0.0025,1,0.002241147,0.001468429,0.451983737,3.00E-06,0,0.448277165,1
Ivabradine,78.947,1,34.091,1,3.6,0.99,99999,1,99999,1,0.014,3,0.000177303,0.000410497,0.004093979,0,0,0.00350618,0.02166065
Levofloxacin,99999,1,99999,1,660,0.46,99999,1,99999,1,22.26,1,0,0,0.173769181,0,0,0.173769181,0.833935018
Levosimendan,85.714,1,28.45,1,22,0.68,99999,1,99999,1,0.0028,0,3.27E-05,9.84E-05,0.00223999,0,0,0.002108916,0.007220217
Loratadine,4.722,1,10.21,1,6.2,1.7,10.2,4.6,99999,1,0.0015,0,0.000317561,0.000146893,7.12E-07,2.35E-18,0,-0.000463743,0
Metroprolol,99999,1,99999,1,113,0.86,88.235,1.54,99999,1,0.5,0,0,0,0.00936228,0.000346718,0,0.009708997,0.050541516
Mexiletine,11.22,1,22.09,1,4.1,0.78,99999,1,8.957,1,2.5,NC,0.182215743,0.101667344,0.404713578,0,0.21820721,-0.097376719,0.985559567
Milrinone,99999,1,99999,1,1500,0.85,99999,1,99999,1,0.316,0,0,0,0.00074943,0,0,0.00074943,0
Moxifloxacin,99999,1,99999,1,42,0.9,99999,1,99999,1,8,1,0,0,0.183560984,0,0,0.183560984,0.866425993
Nicardipine,1.02,1,0.0097,1,0.3,1.11,99999,1,99999,1,0.014,2,0.013539652,0.5907173,0.032237856,0,0,-0.572019095,0
Ondansetron,12.97,1,99999,1,1.1,0.8,99999,1,99999,1,0.038,1,0.002921279,0,0.063424291,0,0,0.060503011,0.350180505
Pentamadine,52.687,1,99999,1,5.1,1,99999,1,99999,1,0.116,1,0.002196845,0,0.022239264,0,0,0.020042419,0.158844765
Pimozide,0.5742,1,0.027,1,0.00084,1.15,2.7,1.2,99999,1,0.004,1,0.006918021,0.129032258,0.857508032,0.000402403,0,0.721960155,0.992779783
Quinidine,51.493,1,6.4,1,0.95,1,270,1,99999,1,3.237,1,0.059144893,0.335892913,0.773107237,0.011846858,0,0.389916289,0.971119134
Ranolazine,11.18,1,99999,1,6,1.04,99999,1,7.887,1,1.95,3,0.148514851,0,0.237056169,0,0.198231168,-0.109689851,0.992779783
Risperidone,55.46,1,15.25,1,0.046,1,136.364,2.12,99999,1,0.002,2,3.61E-05,0.00013113,0.041666667,5.66E-11,0,0.041499476,0.270758123
Sotalol,99999,1,99999,1,26,0.58,99999,1,99999,1,14.69,1,0,0,0.417963479,0,0,0.417963479,1
Sparfloxacin,99999,1,72,1,16.3,1,57.692,1,99999,1,1.766,1,0,0.023940569,0.097752685,0.029701638,0,0.103513754,0.368231047
Terfenadine,2.044,1,0.2,1,0.031,0.88,4.2,2.15,99999,1,0.009,1,0.004383829,0.043062201,0.251928902,1.83E-06,0,0.204484699,0.891696751
Tolterodine,4.675,1,1.4,1,0.0071,1.24,99999,1,99999,1,0.0065,2,0.001388444,0.004621401,0.472656599,0,0,0.466646754,1
Vandetanib,53.57,1,19.72,1,0.123,0.9,20,1,99999,1,0.253,1,0.004700593,0.012667101,0.656804154,0.012491976,0,0.651928437,1
Vanoxerine,1.7,0.746,0.363,1,0.011,1.06,12,2.64,99999,1,0.008,1,0.018025627,0.021563342,0.416402072,4.12E-09,0,0.376813106,1
Verapamil,7.412,1,0.161,1,0.25,1.27,107.14,1,99999,1,0.036,NC,0.004833512,0.182741117,0.078624355,0.000335896,0,-0.108614378,0.025270758
Voricanoazole,99999,1,99999,1,0.0118,1.5,99999,1,99999,1,7.563,3,0,0,0.999938375,0,0,0.999938375,1
